Project Location,Type,Organization/Artist Name,Street Address,City,State,ZIP Code,OSM ID,Longitude,Latitude
"Antioch Middle School, 5050 Blue Hole Rd, Antioch, TN 37013",house,Creative Code Américas,5050 Blue Hole Rd,Antioch,TN,37013,64110175,-86.672419 , 36.056908
"Harpeth Hall, studio space, 3801 Hobbs Rd",house,Rebecca Hoback and Ben Green,3801 Hobbs Rd,Nashville,TN,37215,19477770,-86.840497 , 36.103441
"Elizabeth Park Senior Citizen Center, Nursing Home
1701 Arthur Ave.",house,Ashley Mintz,1701 Arthur Ave,Nashville,TN,37208,19450384,-86.803434 , 36.179199
"Library, performance/talkback site, 615 Church St",house,Rebecca Hoback and Ben Green,615 Church St,Nashville,TN,37219,245915230,-86.78201 , 36.162365
"2. South East Community Center, 5260 Hickory Hollow Pkwy #202, Antioch, TN 37013",secondary,Rashad Donaldson,5260 Hickory Hollow Pkwy,Antioch,TN,37013,19464527,-86.657263 , 36.048466
Salama Urban Ministries,house,Rebecca Alexander,1205 8th Ave S,Nashville,TN,37203,309316022,-86.778639 , 36.141282
"Mount Zion Baptist Church
1112 Jefferson Street, Nashville TN ,37208",house,Karimah Miller,1112 Jefferson Street,Nashville,TN,37208,747349810,-86.79794 , 36.171651
"Southern Festival of Books, workshop site, 600 Church St",house,Rebecca Hoback and Ben Green,600 Church St,Nashville,TN,37219,245915230,-86.781688 , 36.162502
"Global Education Center, Multicultural Arts Center
4822 Charlotte Ave.",house,Dr. Fallon Wilson,4822 Charlotte Ave,Nashville,TN,37209,245915228,-86.845829 , 36.152053
"Casa Azafrán 2195 Nolensville Pike Nashville, TN 37211",community_centre,Creative Code Américas,2195 Nolensville Pike,Nashville,TN,37211,589307657,-86.753004 , 36.126647
"McGavock High School, workshop site, 3150 McGavock Pk",school,Rebecca Hoback and Ben Green,3150 McGavock Pk,Nashville,TN,37214,207474683,-86.67648 , 36.185147
"Looby Community Center
2301 Metro Center Blvd.",library,Cameron High Alumni Association,2301 Rosa L Parks Blvd,Nashville,TN,37228,368157455,-86.808126 , 36.193625
"Gordon Jewish Community Center, 810 Percy Warner Blvd",house,Rashad Donaldson,801 Percy Warner Blvd,Nashville,TN,37205,633979418,-86.89032 , 36.08364
"The Next Door, women’s addiction treatment center / workshop site, 402 22nd Ave N",house,Rebecca Hoback and Ben Green,402 22nd Ave N,Nashville,TN,37203,634001034,-86.80746 , 36.156938
"Fisk University Chapel, (performance venue), 1000 17th Avenue N.
Nashville, TN 37208.",university,Kristen Chapman Gibbons,1000 17th Avenue N,Nashville,TN,37208,465481425,-86.803869 , 36.167216
"Looby Branch Library
2301 Rosa Parks Blvd.",library,Ashley Mintz,2301 Rosa L Parks Blvd,Nashville,TN,37228,368157455,-86.808126 , 36.193625
"Room In The Inn 
Address:",house,Jamal “Jaefriz” Dotson,705 Drexel St.,Nashville,TN,37203,19452503,-86.778424 , 36.152774
"TSU New Media Space 3500 John A. Merritt Boulevard, Nashville, TN 37209",house,Big Blue Opera Intiative,3500 John A. Merritt Boulevard,Nashville,TN,37209,634020627,-86.828549 , 36.166975
"First Baptist Church - Capitol Hill, (church, community center), 625 ROSA L. PARKS BLVD. @ NELSON MERRY ST. ? NASHVILLE, TENNESSEE 37203;",primary,Tim Lorsch,625 Rosa L Parks Blvd,Nashville,TN,37203,634020612,-86.78735 , 36.16544
"Boys & Girls Club Note for Notes @Preston Taylor 
915 38th Ave N
Nashville, TN 37209",house,Emma Supica,915 38th Ave N,Nashville,TN,37209,19458268,-86.830883 , 36.159449
"FiftyForward Knowles: 174 Rains Ave, Nashville TN 37203",community_centre,Jana Harper,174 Rains Ave,Nashville,TN,37203,530375391,-86.764872 , 36.133638
"Nashville Dance Co-Op, dance studio / workshop site, 2121 Gains St",house,Rebecca Hoback and Ben Green,2121 Gains St,Nashville,TN,37207,19457820,-86.793665 , 36.207369
"Jefferson Street Sound Museum
2004 Jefferson St. Nashville, TN 37208",house,"Justin Diaz, Ryan Washington, Kevin Wurm, Lorenzo Washington",2004 Jefferson St,Nashville,TN,37208,634020628,-86.809997 , 36.169016
"Warner Elementary, 626 Russel St
Tomato Art Fest- East Nashville, Five Points",house,Good Neighbor Fesival,626 Russell St,Nashville,TN,37206,19469057,-86.760445 , 36.172254
"Nashville School of the Arts, workshop site, 1250 Foster Ave",house,Rebecca Hoback and Ben Green,1250 Foster Ave,Nashville,TN,37210,634000986,-86.741669 , 36.131492
"Woodland Presbyterian Church 211 N 11th St, Nashville, 37206, TN",house,Creative Code Américas,211 N 11th St,Nashville,TN,37206,19480747,-86.749849 , 36.179128
"True Music Room (Hotel)
118 8th Ave S, Nashville, TN 37203",house,Thalia Ewing,118 8th Ave S,Nashville,TN,37203,19481408,-86.781274 , 36.157572
"FiftyForward Madison: 301 Madison St, Madison, TN 37115",house,Jana Harper,301 Madison St,Madison,TN,37115,19464543,-86.717203 , 36.25893
"Southeast Community Center, 5260 Hickory Hollow Pkwy #202, Antioch, TN",secondary,Holly Tarshian,5260 Hickory Hollow Pkwy,Antioch,TN,37013,19464527,-86.657263 , 36.048466
"Bordeaux Branch Library
4000 Clarksville Pike",primary,Ashley Mintz,4000 Clarksville Pike,Nashville,TN,37218,288717034,-86.838764 , 36.211613
"Croft Middle School
482 Elysian Fields Rd.",house,Ashley Mintz,482 Elysian Fields Rd,Nashville,TN,37211,19482226,-86.736871 , 36.084443
"Room In The Inn 
Address: 705 Drexel St. Nashville, TN 37203",house,Jamal “Jaefriz” Dotson,705 Drexel St,Nashville,TN,37203,19452503,-86.778424 , 36.152774
"Looby Theater, performance site, 2301 Rosa L Parks Blvd",library,Rebecca Hoback and Ben Green,2301 Rosa L Parks Blvd,Nashville,TN,37208,368157455,-86.808126 , 36.193625
"21(c) Museum Hotel 221 2nd Ave N, Nashville TN, 37201",house,Cameron Mitchell,221 2nd Ave N,Nashville,TN,37201,19458536,-86.777283 , 36.165247
"Pleasant Green Baptist Church
1410 Jefferson Street, Nashville TN 37208",house,Karimah Miller,1410 Jefferson Street,Nashville,TN,37208,108045568,-86.80137 , 36.170794
"Parkwood Community Center
3220 Vailview Drive",house,Ashley Mintz,3220 Vailview Drive,Nashville,TN,37207,19455205,-86.772338 , 36.235768
"Centennial Performing Arts, 211 27th Ave N, Nashville, TN, 37203",residential,Thandiwe Shiphrah,211 27th Ave N,Nashville,TN,37203,19452301,-86.813360,36.147490
"Madison Public Library 610 Gallatin Pike S, Madison, TN 37115",library,Creative Code Américas,610 Gallatin Pike S,Madison,TN,37115,368157446,-86.713984 , 36.257214
"1. Global Education Center, 4822 Charlotte Ave #3, Nashville TN 37209",house,Ashley Mintz,4822 Charlotte Ave,Nashville,TN,37209,245915228,-86.845829 , 36.152053
